UserID,CampaignID,InteractionType
UID_00342,CID_00498,like
UID_00318,CID_00455,view
UID_00969,CID_00266,like
UID_00592,CID_00114,view
UID_00757,CID_00471,view
UID_00878,CID_00013,view
UID_00177,CID_00052,share
UID_00826,CID_00444,share
UID_00262,CID_00117,invest
UID_00710,CID_00310,like
UID_00869,CID_00299,share
UID_00881,CID_00305,share
UID_00594,CID_00443,like
UID_00388,CID_00201,view
UID_00957,CID_00156,share
UID_00695,CID_00049,like
UID_00069,CID_00492,view
UID_00874,CID_00449,view
UID_00422,CID_00334,invest
UID_00697,CID_00490,view
UID_00763,CID_00485,invest
UID_00766,CID_00239,like
UID_00933,CID_00479,like
UID_00858,CID_00272,like
UID_00550,CID_00394,share
UID_00330,CID_00087,view
UID_00789,CID_00452,invest
UID_00967,CID_00409,invest
UID_00293,CID_00048,invest
UID_00520,CID_00198,like
UID_00621,CID_00322,invest
UID_00049,CID_00042,view
UID_00626,CID_00273,like
UID_00185,CID_00414,share
UID_00528,CID_00372,like
UID_00763,CID_00303,invest
UID_00246,CID_00318,invest
UID_00517,CID_00073,like
UID_00924,CID_00240,share
UID_00452,CID_00067,view
UID_00612,CID_00250,view
UID_00320,CID_00276,like
UID_00801,CID_00090,invest
UID_00230,CID_00484,invest
UID_00493,CID_00201,invest
UID_00587,CID_00179,invest
UID_00281,CID_00305,invest
UID_00325,CID_00135,view
UID_00955,CID_00097,view
UID_00114,CID_00412,invest
UID_00925,CID_00177,like
UID_00111,CID_00261,view
UID_00824,CID_00042,view
UID_00790,CID_00077,view
UID_00208,CID_00152,like
UID_00025,CID_00463,share
UID_00447,CID_00073,view
UID_00226,CID_00180,invest
UID_00333,CID_00416,like
UID_00177,CID_00335,view
UID_00679,CID_00284,like
UID_00016,CID_00231,share
UID_00584,CID_00339,view
UID_00499,CID_00232,like
UID_00062,CID_00104,share
UID_00501,CID_00241,invest
UID_00070,CID_00050,invest
UID_00242,CID_00219,share
UID_00020,CID_00110,invest
UID_00564,CID_00249,view
UID_00568,CID_00230,like
UID_00599,CID_00368,view
UID_00716,CID_00212,share
UID_00226,CID_00293,view
UID_00293,CID_00181,view
UID_00267,CID_00278,like
UID_00382,CID_00360,like
UID_00726,CID_00114,like
UID_00433,CID_00376,share
UID_00757,CID_00445,invest
UID_00186,CID_00054,share
UID_00166,CID_00410,view
UID_00560,CID_00332,share
UID_00283,CID_00146,view
UID_00454,CID_00122,share
UID_00494,CID_00083,view
UID_00004,CID_00457,invest
UID_00783,CID_00435,share
UID_00939,CID_00231,view
UID_00861,CID_00271,like
UID_00283,CID_00166,view
UID_00264,CID_00273,like
UID_00820,CID_00431,invest
UID_00662,CID_00197,share
UID_00383,CID_00391,like
UID_00484,CID_00239,invest
UID_00049,CID_00071,invest
UID_00426,CID_00330,share
UID_00091,CID_00465,invest
UID_00281,CID_00240,view
UID_00462,CID_00175,view
UID_00147,CID_00026,view
UID_00157,CID_00079,share
UID_00208,CID_00322,like
UID_00555,CID_00061,view
UID_00973,CID_00102,invest
UID_00936,CID_00082,view
UID_00688,CID_00215,invest
UID_00290,CID_00243,share
UID_00309,CID_00389,share
UID_00333,CID_00273,view
UID_00539,CID_00142,invest
UID_00516,CID_00145,share
UID_00206,CID_00158,share
UID_00657,CID_00305,invest
UID_00713,CID_00138,view
UID_00260,CID_00203,like
UID_00525,CID_00343,share
UID_00441,CID_00263,like
UID_00854,CID_00172,share
UID_00018,CID_00476,share
UID_00312,CID_00103,share
UID_00963,CID_00176,like
UID_00130,CID_00268,invest
UID_00072,CID_00055,invest
UID_00889,CID_00475,like
UID_00680,CID_00367,invest
UID_00258,CID_00360,share
UID_00861,CID_00457,view
UID_00482,CID_00468,share
UID_00895,CID_00293,like
UID_00682,CID_00325,view
UID_00993,CID_00313,view
UID_00405,CID_00259,like
UID_00218,CID_00344,view
UID_00307,CID_00376,like
UID_00622,CID_00047,like
UID_00709,CID_00039,view
UID_00609,CID_00426,invest
UID_00282,CID_00296,like
UID_00548,CID_00277,view
UID_00318,CID_00411,view
UID_00128,CID_00023,invest
UID_00397,CID_00386,view
UID_00178,CID_00312,share
UID_00777,CID_00456,like
UID_00390,CID_00016,invest
UID_00516,CID_00230,view
UID_00301,CID_00200,view
UID_00396,CID_00157,invest
UID_00863,CID_00308,like
UID_00867,CID_00453,share
UID_00725,CID_00474,view
UID_00628,CID_00209,share
UID_00194,CID_00144,invest
UID_00331,CID_00321,share
UID_00515,CID_00022,invest
UID_00194,CID_00215,invest
UID_00470,CID_00477,share
UID_00073,CID_00422,share
UID_00817,CID_00263,invest
UID_00173,CID_00296,share
UID_00408,CID_00121,invest
UID_00987,CID_00045,like
UID_00413,CID_00403,invest
UID_00894,CID_00348,like
UID_00578,CID_00299,like
UID_00096,CID_00085,invest
UID_00655,CID_00187,like
UID_00586,CID_00314,invest
UID_00538,CID_00479,view
UID_00582,CID_00043,share
UID_00585,CID_00246,invest
UID_00719,CID_00319,invest
UID_00308,CID_00412,invest
UID_00378,CID_00178,view
UID_00702,CID_00175,like
UID_00274,CID_00340,invest
UID_00483,CID_00165,invest
UID_00100,CID_00119,share
UID_00173,CID_00246,share
UID_00356,CID_00184,share
UID_00078,CID_00206,like
UID_00103,CID_00171,share
UID_00916,CID_00060,share
UID_00762,CID_00378,view
UID_00108,CID_00120,share
UID_00624,CID_00442,like
UID_00950,CID_00331,invest
UID_00434,CID_00405,invest
UID_00220,CID_00226,view
UID_01000,CID_00342,view
UID_00741,CID_00334,share
UID_00691,CID_00224,view
UID_00471,CID_00245,view
UID_00562,CID_00073,view
UID_00637,CID_00008,share
UID_00983,CID_00233,invest
UID_00851,CID_00295,like
UID_00283,CID_00303,like
UID_00174,CID_00115,like
UID_00289,CID_00338,share
UID_00812,CID_00261,invest
UID_00094,CID_00281,view
UID_00752,CID_00365,view
UID_00585,CID_00273,invest
UID_00153,CID_00103,view
UID_00241,CID_00487,invest
UID_00374,CID_00324,share
UID_00752,CID_00343,like
UID_00592,CID_00396,invest
UID_00926,CID_00342,share
UID_00653,CID_00058,share
UID_00410,CID_00404,invest
UID_00466,CID_00004,like
UID_00924,CID_00240,like
UID_00227,CID_00199,view
UID_00480,CID_00266,share
UID_00918,CID_00424,invest
UID_00358,CID_00488,view
UID_00466,CID_00220,like
UID_00845,CID_00466,invest
UID_00523,CID_00238,invest
UID_00026,CID_00110,view
UID_00545,CID_00311,share
UID_00202,CID_00474,share
UID_00112,CID_00436,like
UID_00229,CID_00025,view
UID_00122,CID_00492,invest
UID_00300,CID_00019,invest
UID_00189,CID_00497,share
UID_00240,CID_00113,view
UID_00511,CID_00041,invest
UID_00065,CID_00071,share
UID_00652,CID_00265,share
UID_00560,CID_00013,view
UID_00700,CID_00332,view
UID_00134,CID_00175,view
UID_00089,CID_00206,like
UID_00132,CID_00205,like
UID_00041,CID_00175,share
UID_00326,CID_00161,share
UID_00510,CID_00490,like
UID_00761,CID_00178,like
UID_00878,CID_00223,view
UID_00906,CID_00057,like
UID_00451,CID_00305,like
UID_00317,CID_00083,share
UID_00221,CID_00233,share
UID_00320,CID_00091,share
UID_00665,CID_00294,share
UID_00797,CID_00417,invest
UID_00403,CID_00230,invest
UID_00982,CID_00064,share
UID_00391,CID_00275,like
UID_00382,CID_00100,share
UID_00413,CID_00127,share
UID_00167,CID_00412,view
UID_00600,CID_00202,share
UID_00273,CID_00447,like
UID_00151,CID_00185,view
UID_00161,CID_00310,invest
UID_00596,CID_00073,invest
UID_00991,CID_00407,view
UID_00081,CID_00401,share
UID_00307,CID_00433,share
UID_00181,CID_00207,share
UID_00195,CID_00057,like
UID_00152,CID_00339,invest
UID_00804,CID_00275,like
UID_00059,CID_00340,invest
UID_00595,CID_00370,share
UID_00679,CID_00415,view
UID_00417,CID_00339,like
UID_00995,CID_00236,like
UID_00771,CID_00444,like
UID_00614,CID_00464,invest
UID_00657,CID_00031,view
UID_00052,CID_00228,share
UID_00044,CID_00229,share
UID_00421,CID_00458,like
UID_00811,CID_00261,view
UID_00384,CID_00423,view
UID_00029,CID_00041,invest
UID_00860,CID_00273,like
UID_00244,CID_00429,share
UID_00834,CID_00126,like
UID_00351,CID_00470,share
UID_00520,CID_00161,like
UID_00791,CID_00489,view
UID_00488,CID_00413,invest
UID_00286,CID_00303,view
UID_00107,CID_00426,view
UID_00020,CID_00392,share
UID_00542,CID_00108,view
UID_00270,CID_00126,share
UID_00359,CID_00037,share
UID_00849,CID_00161,invest
UID_00469,CID_00327,view
UID_00063,CID_00338,share
UID_00689,CID_00125,invest
UID_00481,CID_00418,share
UID_00259,CID_00442,share
UID_00282,CID_00359,view
UID_00564,CID_00138,like
UID_00833,CID_00053,invest
UID_00914,CID_00101,like
UID_00136,CID_00116,share
UID_00791,CID_00251,invest
UID_00984,CID_00096,like
UID_00227,CID_00383,view
UID_00578,CID_00154,view
UID_00595,CID_00181,view
UID_00533,CID_00011,view
UID_00481,CID_00271,share
UID_00667,CID_00052,share
UID_00816,CID_00452,invest
UID_00269,CID_00325,view
UID_00810,CID_00485,like
UID_00736,CID_00024,share
UID_00605,CID_00359,view
UID_00281,CID_00057,share
UID_00212,CID_00082,invest
UID_00848,CID_00368,invest
UID_00246,CID_00431,share
UID_00810,CID_00098,invest
UID_00675,CID_00200,share
UID_00613,CID_00280,view
UID_00543,CID_00099,invest
UID_00598,CID_00199,invest
UID_00558,CID_00156,like
UID_00748,CID_00051,like
UID_00788,CID_00393,share
UID_00966,CID_00266,like
UID_00323,CID_00442,like
UID_00062,CID_00151,view
UID_00669,CID_00092,like
UID_00930,CID_00164,share
UID_00641,CID_00088,like
UID_00404,CID_00208,like
UID_00746,CID_00222,invest
UID_00736,CID_00046,view
UID_00599,CID_00341,view
UID_00190,CID_00125,share
UID_00804,CID_00435,like
UID_00681,CID_00066,view
UID_00926,CID_00092,invest
UID_00372,CID_00135,view
UID_00640,CID_00015,like
UID_00643,CID_00465,view
UID_00366,CID_00399,invest
UID_00453,CID_00348,invest
UID_00232,CID_00017,like
UID_00902,CID_00209,invest
UID_00807,CID_00340,share
UID_00397,CID_00418,invest
UID_00835,CID_00377,invest
UID_00195,CID_00381,view
UID_00886,CID_00483,like
UID_00408,CID_00492,share
UID_00203,CID_00438,like
UID_00352,CID_00328,share
UID_00579,CID_00341,like
UID_00051,CID_00275,like
UID_00749,CID_00332,share
UID_00499,CID_00013,like
UID_00867,CID_00390,invest
UID_00551,CID_00392,share
UID_00911,CID_00424,invest
UID_00377,CID_00047,share
UID_00157,CID_00187,invest
UID_00475,CID_00051,view
UID_00361,CID_00419,view
UID_00705,CID_00078,like
UID_00154,CID_00187,like
UID_00633,CID_00083,share
UID_00620,CID_00296,invest
UID_00182,CID_00299,invest
UID_00678,CID_00018,share
UID_00059,CID_00406,like
UID_00589,CID_00012,invest
UID_00179,CID_00278,view
UID_00299,CID_00482,like
UID_00695,CID_00027,share
UID_00979,CID_00452,invest
UID_00961,CID_00421,view
UID_00636,CID_00343,invest
UID_00878,CID_00442,like
UID_00492,CID_00362,view
UID_00589,CID_00015,like
UID_00452,CID_00144,like
UID_00266,CID_00158,like
UID_00149,CID_00311,share
UID_00418,CID_00437,like
UID_00949,CID_00156,invest
UID_00240,CID_00326,like
UID_00710,CID_00172,invest
UID_00192,CID_00282,like
UID_00246,CID_00069,invest
UID_00174,CID_00248,share
UID_00291,CID_00020,invest
UID_00696,CID_00091,share
UID_00580,CID_00256,share
UID_00185,CID_00339,view
UID_00736,CID_00021,view
UID_00079,CID_00273,invest
UID_00715,CID_00337,view
UID_00812,CID_00500,invest
UID_00826,CID_00269,view
UID_00969,CID_00058,invest
UID_00469,CID_00463,view
UID_00297,CID_00225,invest
UID_00444,CID_00010,share
UID_00117,CID_00058,like
UID_00835,CID_00084,share
UID_00166,CID_00003,like
UID_00942,CID_00336,view
UID_00621,CID_00227,share
UID_00861,CID_00307,view
UID_00226,CID_00163,share
UID_00487,CID_00454,invest
UID_00890,CID_00069,like
UID_00276,CID_00183,invest
UID_00587,CID_00131,share
UID_00715,CID_00317,view
UID_00778,CID_00175,view
UID_00831,CID_00069,invest
UID_00773,CID_00202,view
UID_00182,CID_00167,invest
UID_00398,CID_00421,share
UID_00485,CID_00459,invest
UID_00969,CID_00425,like
UID_00456,CID_00371,share
UID_00496,CID_00478,like
UID_00666,CID_00063,share
UID_00391,CID_00406,view
UID_00374,CID_00289,invest
UID_00310,CID_00476,view
UID_00081,CID_00075,share
UID_00512,CID_00244,view
UID_00956,CID_00288,like
UID_00538,CID_00461,invest
UID_00148,CID_00268,invest
UID_00350,CID_00074,like
UID_00624,CID_00499,share
UID_00978,CID_00131,invest
UID_00685,CID_00500,like
UID_00650,CID_00050,invest
UID_00437,CID_00058,invest
UID_00527,CID_00405,view
UID_00167,CID_00054,share
UID_00754,CID_00288,share
UID_00086,CID_00142,invest
UID_00742,CID_00478,invest
UID_00804,CID_00442,like
UID_00453,CID_00464,like
UID_00247,CID_00371,view
UID_00145,CID_00400,invest
UID_00918,CID_00449,invest
UID_00820,CID_00459,view
UID_00245,CID_00193,invest
UID_00928,CID_00428,view
UID_00793,CID_00147,invest
UID_00559,CID_00357,invest
UID_00978,CID_00008,share
UID_00401,CID_00362,like
UID_00696,CID_00070,like
UID_00681,CID_00384,invest
UID_00628,CID_00433,invest
UID_00935,CID_00139,view
UID_00581,CID_00265,view
UID_00262,CID_00441,like
UID_00181,CID_00299,share
UID_00713,CID_00307,share
UID_00739,CID_00320,share
UID_00985,CID_00061,like
UID_00947,CID_00482,view
UID_00130,CID_00174,view
UID_00008,CID_00192,share
UID_00890,CID_00315,like
UID_00454,CID_00452,share
UID_00714,CID_00276,like
UID_00235,CID_00298,invest
UID_00130,CID_00048,invest
UID_00579,CID_00239,like
UID_00360,CID_00201,like
UID_00856,CID_00269,like
UID_00213,CID_00250,view
UID_00070,CID_00222,view
UID_00563,CID_00228,share
UID_00362,CID_00085,like
UID_00050,CID_00017,view
UID_00901,CID_00320,like
UID_00175,CID_00106,like
UID_00948,CID_00205,invest
UID_00525,CID_00368,share
UID_00380,CID_00356,invest
UID_00077,CID_00280,share
UID_00218,CID_00200,invest
UID_00494,CID_00362,share
UID_00069,CID_00048,share
UID_00185,CID_00332,share
UID_00706,CID_00114,invest
UID_00892,CID_00017,share
UID_00318,CID_00147,invest
UID_00502,CID_00041,invest
UID_00751,CID_00390,invest
UID_00243,CID_00416,like
UID_00424,CID_00310,like
UID_00994,CID_00227,view
UID_00893,CID_00341,like
UID_00828,CID_00352,like
UID_00082,CID_00427,view
UID_00399,CID_00035,view
UID_00354,CID_00364,share
UID_00241,CID_00204,share
UID_00599,CID_00103,share
UID_00666,CID_00169,view
UID_00951,CID_00445,like
UID_00776,CID_00267,invest
UID_00682,CID_00045,view
UID_00682,CID_00283,like
UID_00401,CID_00428,invest
UID_00578,CID_00490,view
UID_00529,CID_00250,share
UID_00980,CID_00043,like
UID_00518,CID_00337,like
UID_00423,CID_00149,like
UID_00756,CID_00442,share
UID_00819,CID_00379,like
UID_00621,CID_00301,share
UID_00123,CID_00287,like
UID_00577,CID_00446,share
UID_00071,CID_00300,view
UID_00223,CID_00226,like
UID_00273,CID_00055,invest
UID_00247,CID_00293,view
UID_00553,CID_00316,view
UID_00437,CID_00255,invest
UID_00652,CID_00078,invest
UID_00077,CID_00436,share
UID_00637,CID_00116,view
UID_00866,CID_00104,invest
UID_00907,CID_00370,view
UID_00317,CID_00042,share
UID_00151,CID_00229,view
UID_00559,CID_00433,view
UID_00198,CID_00068,invest
UID_00598,CID_00410,share
UID_00802,CID_00069,invest
UID_00573,CID_00353,view
UID_00846,CID_00238,invest
UID_00259,CID_00233,view
UID_00670,CID_00130,invest
UID_00816,CID_00285,invest
UID_00111,CID_00223,share
UID_00210,CID_00193,invest
UID_00450,CID_00166,share
UID_00956,CID_00014,like
UID_00912,CID_00002,like
UID_00660,CID_00135,invest
UID_00653,CID_00370,like
UID_00077,CID_00184,share
UID_00272,CID_00443,share
UID_00594,CID_00483,view
UID_00352,CID_00115,view
UID_00539,CID_00275,share
UID_00677,CID_00376,share
UID_00172,CID_00189,share
UID_00831,CID_00074,view
UID_00240,CID_00039,share
UID_00519,CID_00085,invest
UID_00389,CID_00240,invest
UID_00678,CID_00043,view
UID_00966,CID_00209,share
UID_00609,CID_00056,invest
UID_00868,CID_00346,share
UID_00782,CID_00053,invest
UID_00841,CID_00202,view
UID_00182,CID_00424,invest
UID_00308,CID_00427,view
UID_00789,CID_00075,invest
UID_00933,CID_00212,like
UID_00901,CID_00419,invest
UID_00162,CID_00284,invest
UID_00530,CID_00180,share
UID_00041,CID_00214,view
UID_00259,CID_00293,view
UID_00064,CID_00406,share
UID_00548,CID_00368,share
UID_00536,CID_00088,invest
UID_00829,CID_00050,share
UID_00246,CID_00085,invest
UID_00586,CID_00304,like
UID_00679,CID_00088,like
UID_00282,CID_00075,view
UID_00388,CID_00085,view
UID_00982,CID_00473,view
UID_00187,CID_00090,invest
UID_00856,CID_00095,share
UID_00201,CID_00090,view
UID_00669,CID_00265,view
UID_00671,CID_00098,share
UID_00438,CID_00264,view
UID_00602,CID_00428,share
UID_00794,CID_00269,view
UID_00958,CID_00380,view
UID_00038,CID_00044,share
UID_00287,CID_00153,invest
UID_00008,CID_00322,share
UID_00678,CID_00412,view
UID_00791,CID_00173,like
UID_00216,CID_00103,invest
UID_00194,CID_00310,invest
UID_00828,CID_00162,share
UID_00421,CID_00097,view
UID_00339,CID_00084,view
UID_00448,CID_00230,share
UID_00092,CID_00427,share
UID_00812,CID_00277,share
UID_00153,CID_00468,invest
UID_00891,CID_00337,like
UID_00373,CID_00496,like
UID_00952,CID_00153,share
UID_00951,CID_00409,view
UID_00768,CID_00003,share
UID_00605,CID_00226,share
UID_00793,CID_00049,share
UID_00896,CID_00319,view
UID_00122,CID_00496,share
UID_00971,CID_00365,share
UID_00128,CID_00482,share
UID_00711,CID_00045,view
UID_00439,CID_00039,invest
UID_00477,CID_00343,share
UID_00686,CID_00237,invest
UID_00985,CID_00356,like
UID_00307,CID_00216,share
UID_00210,CID_00262,invest
UID_00897,CID_00406,share
UID_00591,CID_00465,view
UID_00504,CID_00448,view
UID_00567,CID_00062,view
UID_00448,CID_00169,invest
UID_00996,CID_00098,share
UID_00528,CID_00119,like
UID_00863,CID_00331,like
UID_00369,CID_00159,invest
UID_00104,CID_00074,share
UID_00872,CID_00385,share
UID_00805,CID_00184,like
UID_00982,CID_00252,view
UID_00139,CID_00045,invest
UID_00360,CID_00147,share
UID_00306,CID_00388,view
UID_00652,CID_00147,share
UID_00035,CID_00051,invest
UID_00889,CID_00146,invest
UID_00376,CID_00408,view
UID_00186,CID_00087,view
UID_00213,CID_00135,like
UID_00194,CID_00170,like
UID_00269,CID_00467,like
UID_00890,CID_00324,invest
UID_00388,CID_00085,view
UID_00661,CID_00005,share
UID_00817,CID_00377,view
UID_00351,CID_00351,invest
UID_00876,CID_00256,invest
UID_00077,CID_00032,view
UID_00945,CID_00408,view
UID_00339,CID_00082,like
UID_00710,CID_00049,share
UID_00860,CID_00233,share
UID_00842,CID_00074,like
UID_00844,CID_00019,view
UID_00579,CID_00034,like
UID_00269,CID_00143,share
UID_00050,CID_00474,view
UID_00429,CID_00268,share
UID_00965,CID_00250,view
UID_00193,CID_00166,share
UID_00967,CID_00271,invest
UID_00172,CID_00201,invest
UID_00061,CID_00096,invest
UID_00598,CID_00077,invest
UID_00453,CID_00385,like
UID_00231,CID_00079,like
UID_00259,CID_00137,like
UID_00706,CID_00040,share
UID_00155,CID_00457,view
UID_00532,CID_00152,share
UID_00942,CID_00490,view
UID_00553,CID_00280,view
UID_00440,CID_00445,like
UID_00945,CID_00016,invest
UID_00063,CID_00109,view
UID_00515,CID_00045,share
UID_00468,CID_00192,view
UID_00347,CID_00382,share
UID_00720,CID_00127,share
UID_00917,CID_00200,like
UID_00669,CID_00205,share
UID_00375,CID_00240,share
UID_00653,CID_00248,view
UID_00515,CID_00055,share
UID_00095,CID_00346,like
UID_00183,CID_00371,share
UID_00539,CID_00252,view
UID_00438,CID_00454,like
UID_00141,CID_00374,share
UID_00995,CID_00171,view
UID_00477,CID_00077,invest
UID_00303,CID_00135,invest
UID_00771,CID_00154,invest
UID_00885,CID_00377,like
UID_00630,CID_00294,view
UID_00066,CID_00279,like
UID_00203,CID_00445,view
UID_00964,CID_00458,share
UID_00206,CID_00149,share
UID_00488,CID_00417,invest
UID_00384,CID_00436,invest
UID_00167,CID_00037,like
UID_00897,CID_00227,share
UID_00436,CID_00484,share
UID_00659,CID_00064,view
UID_00874,CID_00204,view
UID_00568,CID_00481,like
UID_00998,CID_00208,invest
UID_00105,CID_00399,share
UID_00370,CID_00106,like
UID_00718,CID_00402,invest
UID_00371,CID_00257,like
UID_00088,CID_00399,share
UID_00248,CID_00078,invest
UID_00407,CID_00101,like
UID_00460,CID_00347,share
UID_00295,CID_00282,invest
UID_00217,CID_00409,invest
UID_00007,CID_00157,like
UID_00450,CID_00379,invest
UID_00809,CID_00423,share
UID_00250,CID_00468,like
UID_00509,CID_00279,invest
UID_00319,CID_00446,like
UID_00924,CID_00391,view
UID_00719,CID_00118,invest
UID_00525,CID_00079,like
UID_00919,CID_00044,share
UID_00901,CID_00456,like
UID_00483,CID_00073,share
UID_00263,CID_00106,invest
UID_00066,CID_00166,view
UID_00098,CID_00398,like
UID_00474,CID_00201,like
UID_00648,CID_00217,invest
UID_00712,CID_00042,view
UID_00718,CID_00350,share
UID_00901,CID_00495,like
UID_00054,CID_00290,share
UID_00857,CID_00045,view
UID_00104,CID_00353,like
UID_00213,CID_00486,share
UID_00034,CID_00425,like
UID_00581,CID_00365,invest
